Date,Close,High,Low,Open,Volume
2025-04-16 17:03:00,197.375,197.47000122070312,197.23069763183594,197.27999877929688,83091
2025-04-16 17:04:00,197.2899932861328,197.37120056152344,197.27000427246094,197.37120056152344,46321
2025-04-16 17:05:00,197.2550048828125,197.46499633789062,197.19000244140625,197.3000030517578,67723
2025-04-16 17:06:00,197.5,197.52999877929688,197.24380493164062,197.25999450683594,62789
2025-04-16 17:07:00,197.44000244140625,197.55990600585938,197.41000366210938,197.50750732421875,36222
2025-04-16 17:08:00,197.41000366210938,197.47000122070312,197.32000732421875,197.44500732421875,64651
2025-04-16 17:09:00,197.26499938964844,197.38999938964844,197.24000549316406,197.38999938964844,50548
2025-04-16 17:10:00,197.17999267578125,197.3300018310547,197.16000366210938,197.27999877929688,84248
2025-04-16 17:11:00,197.1649932861328,197.27960205078125,197.11000061035156,197.1699981689453,45332
2025-04-16 17:12:00,197.08999633789062,197.16000366210938,197.0601043701172,197.16000366210938,52826
2025-04-16 17:13:00,197.2050018310547,197.25,197.09500122070312,197.09500122070312,50729
2025-04-16 17:14:00,197.3300018310547,197.3699951171875,197.22999572753906,197.22999572753906,63706
2025-04-16 17:15:00,197.48019409179688,197.5800018310547,197.3000030517578,197.32000732421875,65930
2025-04-16 17:16:00,197.4600067138672,197.49989318847656,197.3800048828125,197.47000122070312,59122
2025-04-16 17:17:00,197.4499969482422,197.52499389648438,197.3798065185547,197.50100708007812,61770
2025-04-16 17:18:00,197.50999450683594,197.5399932861328,197.42230224609375,197.46820068359375,43018
2025-04-16 17:19:00,197.60000610351562,197.60499572753906,197.4801025390625,197.5,43299
2025-04-16 17:20:00,197.52000427246094,197.73500061035156,197.52000427246094,197.60499572753906,59501
2025-04-16 17:21:00,197.839599609375,197.86000061035156,197.5211944580078,197.53489685058594,51282
2025-04-16 17:22:00,197.80999755859375,197.84500122070312,197.7292938232422,197.8300018310547,39248
2025-04-16 17:23:00,197.3800048828125,197.82000732421875,197.35000610351562,197.7949981689453,115976
2025-04-16 17:24:00,197.44500732421875,197.5449981689453,197.322998046875,197.38499450683594,50381
2025-04-16 17:25:00,197.5,197.51980590820312,197.4199981689453,197.44009399414062,53814
2025-04-16 17:26:00,197.656005859375,197.656005859375,197.47000122070312,197.52000427246094,40444
2025-04-16 17:27:00,197.72999572753906,197.74989318847656,197.60150146484375,197.6295928955078,40162
2025-04-16 17:28:00,197.8350067138672,197.9199981689453,197.72000122070312,197.73500061035156,71424
2025-04-16 17:29:00,197.75999450683594,197.89999389648438,197.74000549316406,197.8302001953125,63916
2025-04-16 17:30:00,197.19000244140625,197.80999755859375,197.0,197.75999450683594,211054
2025-04-16 17:31:00,196.41000366210938,197.22500610351562,196.16000366210938,197.17999267578125,409872
2025-04-16 17:32:00,196.62069702148438,196.8699951171875,196.25999450683594,196.41000366210938,97202
2025-04-16 17:33:00,196.47000122070312,196.64990234375,196.17019653320312,196.6300048828125,88517
2025-04-16 17:34:00,196.27040100097656,196.5592041015625,196.19000244140625,196.42999267578125,88539
2025-04-16 17:35:00,196.53500366210938,196.62899780273438,196.22999572753906,196.28439331054688,70836
2025-04-16 17:36:00,196.63999938964844,196.75999450683594,196.41009521484375,196.5,140254
2025-04-16 17:37:00,196.79209899902344,196.9199981689453,196.55999755859375,196.6699981689453,123080
2025-04-16 17:38:00,196.6199951171875,196.80999755859375,196.5,196.78500366210938,177742
2025-04-16 17:39:00,196.31500244140625,196.64999389648438,196.17999267578125,196.60000610351562,130580
2025-04-16 17:40:00,196.0500030517578,196.30999755859375,196.0500030517578,196.30999755859375,149948
2025-04-16 17:41:00,196.02999877929688,196.13009643554688,195.82150268554688,196.0500030517578,199425
2025-04-16 17:42:00,196.13999938964844,196.27000427246094,195.97999572753906,196.0,102772
2025-04-16 17:43:00,196.00999450683594,196.25999450683594,195.97000122070312,196.1699981689453,103724
2025-04-16 17:44:00,195.93499755859375,196.02999877929688,195.8300018310547,196.02000427246094,76997
2025-04-16 17:45:00,195.5500030517578,195.9199981689453,195.52000427246094,195.9199981689453,131221
2025-04-16 17:46:00,195.4199981689453,195.78500366210938,195.3000030517578,195.54010009765625,258688
2025-04-16 17:47:00,195.10499572753906,195.42120361328125,195.07000732421875,195.39999389648438,195087
2025-04-16 17:48:00,195.10000610351562,195.25799560546875,195.0399932861328,195.09500122070312,224594
2025-04-16 17:49:00,195.11000061035156,195.13040161132812,194.8699951171875,195.07000732421875,325060
2025-04-16 17:50:00,194.92999267578125,195.10000610351562,194.8000030517578,195.10000610351562,81895
2025-04-16 17:51:00,195.35000610351562,195.5500030517578,194.8800048828125,194.92999267578125,145139
2025-04-16 17:52:00,195.58999633789062,195.625,195.3000030517578,195.3300018310547,92143
2025-04-16 17:53:00,195.38999938964844,195.75,195.38499450683594,195.60000610351562,121561
2025-04-16 17:54:00,194.97999572753906,195.40550231933594,194.92999267578125,195.375,142980
2025-04-16 17:55:00,194.6649932861328,195.14999389648438,194.6199951171875,194.97999572753906,217132
2025-04-16 17:56:00,194.48150634765625,194.75,194.38299560546875,194.6649932861328,202979
2025-04-16 17:57:00,193.98069763183594,194.5399932861328,193.9199981689453,194.49000549316406,273854
2025-04-16 17:58:00,194.25750732421875,194.2899932861328,193.9550018310547,194.00030517578125,180102
2025-04-16 17:59:00,194.0095977783203,194.34840393066406,193.97000122070312,194.25,128150
2025-04-16 18:00:00,194.5,194.6699981689453,193.94200134277344,193.97999572753906,225952
2025-04-16 18:01:00,194.1269989013672,194.52999877929688,194.0500030517578,194.52999877929688,105256
2025-04-16 18:02:00,194.2100067138672,194.22999572753906,193.96249389648438,194.13999938964844,232366
2025-04-16 18:03:00,194.25,194.32000732421875,194.13999938964844,194.1699981689453,181848
2025-04-16 18:04:00,194.3300018310547,194.35000610351562,194.14999389648438,194.25999450683594,98193
2025-04-16 18:05:00,194.44500732421875,194.5,194.2003936767578,194.32000732421875,103589
2025-04-16 18:06:00,194.6999969482422,194.8000030517578,194.31500244140625,194.42999267578125,143658
2025-04-16 18:07:00,194.47999572753906,194.77000427246094,194.4499969482422,194.6199951171875,128226
2025-04-16 18:08:00,194.39999389648438,194.63999938964844,194.39999389648438,194.4951934814453,70357
2025-04-16 18:09:00,194.72999572753906,194.74000549316406,194.27999877929688,194.42999267578125,95208
2025-04-16 18:10:00,194.86000061035156,194.97999572753906,194.64999389648438,194.75,95382
2025-04-16 18:11:00,194.96859741210938,195.39999389648438,194.89500427246094,194.89500427246094,159831
2025-04-16 18:12:00,194.97000122070312,195.05999755859375,194.8699951171875,194.99000549316406,71199
2025-04-16 18:13:00,194.7550048828125,194.9799041748047,194.61000061035156,194.92999267578125,84661
2025-04-16 18:14:00,194.9499969482422,195.0399932861328,194.78500366210938,194.78500366210938,70889
2025-04-16 18:15:00,194.78439331054688,195.27000427246094,194.69000244140625,194.97000122070312,162817
2025-04-16 18:16:00,194.69410705566406,194.8000030517578,194.58999633789062,194.77000427246094,74387
2025-04-16 18:17:00,194.52789306640625,194.71499633789062,194.39999389648438,194.6699981689453,62254
2025-04-16 18:18:00,194.5113067626953,194.74000549316406,194.3699951171875,194.50999450683594,73704
2025-04-16 18:19:00,194.5800018310547,194.63999938964844,194.36500549316406,194.5,61014
2025-04-16 18:20:00,194.42999267578125,194.59500122070312,194.38999938964844,194.58999633789062,82814
2025-04-16 18:21:00,194.66000366210938,194.78990173339844,194.44000244140625,194.4499969482422,82874
2025-04-16 18:22:00,194.82000732421875,194.8800048828125,194.44000244140625,194.67959594726562,71890
2025-04-16 18:23:00,194.9499969482422,195.03390502929688,194.82000732421875,194.82000732421875,59357
2025-04-16 18:24:00,194.92999267578125,195.0800018310547,194.8699951171875,194.9600067138672,55748
2025-04-16 18:25:00,194.88499450683594,194.9595947265625,194.7301025390625,194.9499969482422,110957
2025-04-16 18:26:00,194.97000122070312,195.1295928955078,194.83999633789062,194.88999938964844,75024
2025-04-16 18:27:00,194.8699951171875,195.1300048828125,194.71060180664062,195.0198974609375,76838
2025-04-16 18:28:00,194.6699981689453,194.97999572753906,194.64999389648438,194.88999938964844,56197
2025-04-16 18:29:00,194.55499267578125,194.82749938964844,194.52999877929688,194.6699981689453,58883
2025-04-16 18:30:00,194.42999267578125,194.6125030517578,194.39840698242188,194.5399932861328,63183
2025-04-16 18:31:00,194.55999755859375,194.64370727539062,194.42999267578125,194.44000244140625,43730
2025-04-16 18:32:00,194.60000610351562,194.6199951171875,194.27999877929688,194.57000732421875,117471
2025-04-16 18:33:00,194.43020629882812,194.5800018310547,194.38999938964844,194.5800018310547,40557
2025-04-16 18:34:00,194.4199981689453,194.6300048828125,194.41000366210938,194.4593963623047,109159
2025-04-16 18:35:00,194.3249969482422,194.43499755859375,194.1999969482422,194.4199981689453,65060
2025-04-16 18:36:00,194.39999389648438,194.5,194.2899932861328,194.33999633789062,48805
2025-04-16 18:37:00,194.10000610351562,194.39999389648438,194.0749969482422,194.39999389648438,80862
2025-04-16 18:38:00,193.9149932861328,194.10000610351562,193.8699951171875,194.10000610351562,148524
2025-04-16 18:39:00,193.91000366210938,194.0,193.8800048828125,193.9499969482422,91837
2025-04-16 18:40:00,193.85000610351562,194.0050048828125,193.7949981689453,193.9250030517578,108835
2025-04-16 18:41:00,193.69000244140625,193.8300018310547,193.5449981689453,193.8300018310547,94249
2025-04-16 18:42:00,193.7899932861328,193.7899932861328,193.5050048828125,193.70899963378906,128375
2025-04-16 18:43:00,193.72999572753906,193.88999938964844,193.64999389648438,193.77000427246094,93101
2025-04-16 18:44:00,193.73500061035156,193.83999633789062,193.6699981689453,193.74989318847656,93199
2025-04-16 18:45:00,193.84959411621094,194.1331024169922,193.73500061035156,193.73500061035156,101128
2025-04-16 18:46:00,193.89500427246094,194.0800018310547,193.8300018310547,193.8350067138672,57484
2025-04-16 18:47:00,194.00999450683594,194.1291046142578,193.92999267578125,193.9499969482422,91007
2025-04-16 18:48:00,194.07000732421875,194.07000732421875,193.89999389648438,194.0,60290
2025-04-16 18:49:00,193.95289611816406,194.0500030517578,193.8502960205078,194.0399932861328,69856
2025-04-16 18:50:00,193.7238006591797,193.94850158691406,193.69129943847656,193.9001007080078,83266
2025-04-16 18:51:00,193.72959899902344,193.8197021484375,193.6199951171875,193.69000244140625,76524
2025-04-16 18:52:00,193.58779907226562,193.80999755859375,193.57000732421875,193.7050018310547,71565
2025-04-16 18:53:00,193.52000427246094,193.63499450683594,193.45010375976562,193.5800018310547,97205
2025-04-16 18:54:00,193.58999633789062,193.6199951171875,193.49000549316406,193.51499938964844,60807
2025-04-16 18:55:00,193.75,193.82000732421875,193.5500030517578,193.5800018310547,82626
2025-04-16 18:56:00,193.73500061035156,193.85000610351562,193.6300048828125,193.75180053710938,92030
2025-04-16 18:57:00,193.64500427246094,193.85000610351562,193.6199951171875,193.72000122070312,62555
2025-04-16 18:58:00,193.4199981689453,193.6580047607422,193.36000061035156,193.64500427246094,91739
2025-04-16 18:59:00,193.3350067138672,193.40499877929688,193.30499267578125,193.40499877929688,62672
2025-04-16 19:00:00,193.47500610351562,193.49000549316406,193.30999755859375,193.3300018310547,78779
2025-04-16 19:01:00,193.52000427246094,193.57969665527344,193.41000366210938,193.47500610351562,79795
2025-04-16 19:02:00,193.51499938964844,193.57000732421875,193.36000061035156,193.52999877929688,60324
2025-04-16 19:03:00,193.41000366210938,193.5050048828125,193.3699951171875,193.5050048828125,68249
2025-04-16 19:04:00,193.22999572753906,193.41769409179688,193.08999633789062,193.41000366210938,149112
2025-04-16 19:05:00,193.30499267578125,193.35000610351562,193.17999267578125,193.2205047607422,72854
2025-04-16 19:06:00,193.02499389648438,193.2899932861328,192.97000122070312,193.2899932861328,122324
2025-04-16 19:07:00,192.94500732421875,193.08999633789062,192.9199981689453,193.01080322265625,91939
2025-04-16 19:08:00,192.8300018310547,192.9499969482422,192.80999755859375,192.9499969482422,91345
2025-04-16 19:09:00,192.85499572753906,192.94000244140625,192.78500366210938,192.83279418945312,98758
2025-04-16 19:10:00,192.61000061035156,192.86000061035156,192.55999755859375,192.85069274902344,120419
2025-04-16 19:11:00,192.75,192.77000427246094,192.59500122070312,192.63999938964844,127884
2025-04-16 19:12:00,193.218994140625,193.25,192.71029663085938,192.74000549316406,193837
2025-04-16 19:13:00,193.32000732421875,193.33999633789062,193.05389404296875,193.24000549316406,138729
2025-04-16 19:14:00,193.19000244140625,193.38499450683594,193.15040588378906,193.3300018310547,115841
2025-04-16 19:15:00,193.42999267578125,193.44000244140625,193.13999938964844,193.1699981689453,99580
2025-04-16 19:16:00,193.1605987548828,193.44000244140625,193.13999938964844,193.44000244140625,133283
2025-04-16 19:17:00,193.30369567871094,193.38999938964844,193.11090087890625,193.16990661621094,127516
2025-04-16 19:18:00,193.19500732421875,193.30999755859375,193.05499267578125,193.28140258789062,95094
2025-04-16 19:19:00,193.14500427246094,193.33169555664062,193.1300048828125,193.19500732421875,101400
2025-04-16 19:20:00,193.06100463867188,193.16000366210938,193.00999450683594,193.13999938964844,76864
2025-04-16 19:21:00,192.97999572753906,193.0850067138672,192.8699951171875,193.05999755859375,119958
2025-04-16 19:22:00,192.88999938964844,192.99000549316406,192.8300018310547,192.97000122070312,84230
2025-04-16 19:23:00,192.89500427246094,193.06959533691406,192.85000610351562,192.8939971923828,104428
2025-04-16 19:24:00,192.75,192.9010009765625,192.6699981689453,192.89999389648438,97710
2025-04-16 19:25:00,192.6273956298828,192.75999450683594,192.5500030517578,192.74000549316406,130078
2025-04-16 19:26:00,192.4949951171875,192.66000366210938,192.4600067138672,192.6199951171875,164035
2025-04-16 19:27:00,192.61500549316406,192.66000366210938,192.3699951171875,192.49000549316406,167190
2025-04-16 19:28:00,192.5500030517578,192.66000366210938,192.47000122070312,192.60000610351562,127699
2025-04-16 19:29:00,192.57000732421875,192.61099243164062,192.50999450683594,192.60000610351562,104142
2025-04-16 19:30:00,193.0500030517578,193.13999938964844,192.57000732421875,192.5800018310547,268575
2025-04-16 19:31:00,192.83999633789062,193.05999755859375,192.8000030517578,193.0449981689453,118645
2025-04-16 19:32:00,193.14500427246094,193.14999389648438,192.8300018310547,192.8300018310547,118335
2025-04-16 19:33:00,193.17999267578125,193.38999938964844,193.1103973388672,193.1614990234375,205163
2025-04-16 19:34:00,193.13999938964844,193.25999450683594,193.0919952392578,193.2100067138672,122880
2025-04-16 19:35:00,193.30999755859375,193.3300018310547,193.07000732421875,193.1300048828125,86351
2025-04-16 19:36:00,193.1999969482422,193.375,193.1300048828125,193.3000030517578,128518
2025-04-16 19:37:00,193.04989624023438,193.2100067138672,193.0,193.2100067138672,108281
2025-04-16 19:38:00,193.22999572753906,193.24000549316406,193.0500030517578,193.0500030517578,109654
2025-04-16 19:39:00,193.4499969482422,193.50999450683594,193.15499877929688,193.22999572753906,142214
2025-04-16 19:40:00,193.57000732421875,193.5800018310547,193.25999450683594,193.45989990234375,217302
2025-04-16 19:41:00,193.4949951171875,193.60000610351562,193.36000061035156,193.5500946044922,170927
2025-04-16 19:42:00,193.44000244140625,193.52000427246094,193.2899932861328,193.47999572753906,115996
2025-04-16 19:43:00,193.5522003173828,193.56500244140625,193.4199981689453,193.44000244140625,129118
2025-04-16 19:44:00,193.3249969482422,193.58999633789062,193.30999755859375,193.52000427246094,107035
2025-04-16 19:45:00,193.5500030517578,193.5800018310547,193.28280639648438,193.32000732421875,123631
2025-04-16 19:46:00,193.54319763183594,193.6999969482422,193.50559997558594,193.5449981689453,271224
2025-04-16 19:47:00,193.4499969482422,193.6999969482422,193.4199981689453,193.57000732421875,136330
2025-04-16 19:48:00,193.4499969482422,193.5399932861328,193.27999877929688,193.39999389648438,177308
2025-04-16 19:49:00,193.36500549316406,193.48500061035156,193.33999633789062,193.4600067138672,158858
2025-04-16 19:50:00,194.3699951171875,194.39500427246094,193.4600067138672,193.4600067138672,441504
2025-04-16 19:51:00,194.4499969482422,194.49000549316406,194.16000366210938,194.36000061035156,217741
2025-04-16 19:52:00,194.75999450683594,194.85499572753906,194.2913055419922,194.4582977294922,279318
2025-04-16 19:53:00,194.61500549316406,194.86349487304688,194.5500030517578,194.75999450683594,217215
2025-04-16 19:54:00,194.6649932861328,194.8300018310547,194.30999755859375,194.63999938964844,320458
2025-04-16 19:55:00,194.3800048828125,194.6999969482422,193.66000366210938,194.67999267578125,416997
2025-04-16 19:56:00,194.7100067138672,194.77000427246094,194.67999267578125,194.69000244140625,314745
2025-04-16 19:57:00,194.46499633789062,194.74000549316406,194.30999755859375,194.7100067138672,347067
2025-04-16 19:58:00,194.4199981689453,194.52999877929688,194.27000427246094,194.4600067138672,402197
2025-04-16 19:59:00,194.3000030517578,194.4199981689453,193.9499969482422,194.41000366210938,1075850
2025-04-17 13:30:00,196.39999389648438,197.1999969482422,196.39999389648438,197.14999389648438,4669856
2025-04-17 13:31:00,196.25999450683594,196.55499267578125,196.08999633789062,196.44000244140625,139416
2025-04-17 13:32:00,195.4716033935547,196.3365020751953,195.36000061035156,196.22999572753906,334628
2025-04-17 13:33:00,195.3300018310547,195.69000244140625,195.27000427246094,195.4199981689453,177471
2025-04-17 13:34:00,195.10000610351562,195.64999389648438,195.05999755859375,195.3350067138672,158129
2025-04-17 13:35:00,195.27000427246094,195.38499450683594,194.8300018310547,195.12579345703125,255045
2025-04-17 13:36:00,194.97000122070312,195.36000061035156,194.72999572753906,195.32949829101562,158651
2025-04-17 13:37:00,195.2490997314453,195.25,194.80999755859375,194.92999267578125,136352
2025-04-17 13:38:00,194.80499267578125,195.2899932861328,194.76170349121094,195.24879455566406,100965
2025-04-17 13:39:00,194.97999572753906,195.05999755859375,194.75,194.79010009765625,131548
2025-04-17 13:40:00,195.22000122070312,195.24000549316406,194.7803955078125,194.97000122070312,134499
2025-04-17 13:41:00,195.34979248046875,195.40989685058594,195.14010620117188,195.2113037109375,123973
2025-04-17 13:42:00,195.13999938964844,195.4199981689453,195.08999633789062,195.331298828125,116358
2025-04-17 13:43:00,194.8800048828125,195.22999572753906,194.87120056152344,195.19000244140625,107508
2025-04-17 13:44:00,194.9409942626953,195.13999938964844,194.77940368652344,194.88499450683594,114550
2025-04-17 13:45:00,194.86000061035156,194.9499969482422,194.6699981689453,194.9250030517578,114391
2025-04-17 13:46:00,194.76930236816406,194.86000061035156,194.63999938964844,194.86000061035156,73278
2025-04-17 13:47:00,194.8699951171875,194.94000244140625,194.72000122070312,194.7550048828125,81921
2025-04-17 13:48:00,194.875,194.9499969482422,194.6999969482422,194.88499450683594,82314
2025-04-17 13:49:00,195.11000061035156,195.12989807128906,194.77999877929688,194.8699951171875,95687
2025-04-17 13:50:00,195.69000244140625,195.69000244140625,195.07000732421875,195.1300048828125,138761
2025-04-17 13:51:00,195.72999572753906,195.97999572753906,195.5800018310547,195.69400024414062,596061
2025-04-17 13:52:00,195.9600067138672,196.08999633789062,195.6999969482422,195.72000122070312,116435
2025-04-17 13:53:00,195.85000610351562,196.05999755859375,195.8000030517578,195.97970581054688,86026
2025-04-17 13:54:00,196.04989624023438,196.2698974609375,195.77000427246094,195.8699951171875,113049
2025-04-17 13:55:00,196.02000427246094,196.1199951171875,195.82530212402344,196.03500366210938,118036
2025-04-17 13:56:00,195.7899932861328,196.17999267578125,195.77000427246094,196.05499267578125,113942
2025-04-17 13:57:00,195.72999572753906,195.8800048828125,195.66009521484375,195.77529907226562,61921
2025-04-17 13:58:00,195.8000030517578,195.85000610351562,195.67999267578125,195.74749755859375,90951
2025-04-17 13:59:00,196.05999755859375,196.1300048828125,195.74000549316406,195.75,97388
2025-04-17 14:00:00,196.0399932861328,196.17999267578125,195.75,196.0800018310547,114657
2025-04-17 14:01:00,196.3000030517578,196.50999450683594,196.00999450683594,196.0500030517578,149668
2025-04-17 14:02:00,196.22999572753906,196.36000061035156,196.06149291992188,196.33999633789062,85720
2025-04-17 14:03:00,196.02999877929688,196.32000732421875,195.84039306640625,196.27000427246094,105149
2025-04-17 14:04:00,196.18299865722656,196.22999572753906,195.77999877929688,195.99009704589844,89701
2025-04-17 14:05:00,196.2899932861328,196.33999633789062,195.9499969482422,196.2100067138672,100282
2025-04-17 14:06:00,196.00999450683594,196.50999450683594,195.8000030517578,196.3000030517578,225316
2025-04-17 14:07:00,195.7550048828125,196.10830688476562,195.55039978027344,196.02999877929688,120023
2025-04-17 14:08:00,195.74000549316406,195.86000061035156,195.60499572753906,195.74000549316406,94544
2025-04-17 14:09:00,195.8278045654297,195.88299560546875,195.5500030517578,195.6999969482422,89511
2025-04-17 14:10:00,195.80999755859375,195.9199981689453,195.5500030517578,195.89999389648438,102888
2025-04-17 14:11:00,195.9600067138672,195.9600067138672,195.69000244140625,195.82000732421875,98268
2025-04-17 14:12:00,196.27999877929688,196.49000549316406,195.92999267578125,195.97000122070312,163173
2025-04-17 14:13:00,195.89190673828125,196.3199005126953,195.88999938964844,196.22999572753906,93766
2025-04-17 14:14:00,195.8699951171875,195.97000122070312,195.7899932861328,195.8804931640625,61112
2025-04-17 14:15:00,195.92999267578125,195.97000122070312,195.77999877929688,195.8800048828125,92522
2025-04-17 14:16:00,195.7375030517578,195.92999267578125,195.63519287109375,195.9199981689453,66461
2025-04-17 14:17:00,195.94000244140625,196.0399932861328,195.6199951171875,195.72999572753906,125052
2025-04-17 14:18:00,195.82000732421875,196.02999877929688,195.77000427246094,195.9499969482422,55127
2025-04-17 14:19:00,196.02999877929688,196.0399932861328,195.69500732421875,195.86000061035156,70452
2025-04-17 14:20:00,195.69020080566406,196.02999877929688,195.68499755859375,196.02999877929688,82242
2025-04-17 14:21:00,195.75,195.8179931640625,195.58999633789062,195.67999267578125,89447
2025-04-17 14:22:00,196.00999450683594,196.2100067138672,195.7949981689453,195.7949981689453,103391
2025-04-17 14:23:00,196.05050659179688,196.22000122070312,195.85000610351562,196.0500030517578,66791
2025-04-17 14:24:00,195.89999389648438,196.0500030517578,195.7899932861328,196.0399932861328,185604
2025-04-17 14:25:00,196.0489044189453,196.07000732421875,195.82000732421875,195.875,101929
2025-04-17 14:26:00,196.22000122070312,196.27999877929688,195.90499877929688,196.0399932861328,114863
2025-04-17 14:27:00,195.92999267578125,196.25,195.75999450683594,196.25,94009
2025-04-17 14:28:00,195.75,195.94000244140625,195.67880249023438,195.94000244140625,87085
2025-04-17 14:29:00,195.63999938964844,195.72000122070312,195.42999267578125,195.72000122070312,127205
2025-04-17 14:30:00,194.69000244140625,195.6999969482422,194.50999450683594,195.69000244140625,525568
2025-04-17 14:31:00,195.29010009765625,195.35220336914062,194.4199981689453,194.72000122070312,334263
2025-04-17 14:32:00,196.05999755859375,196.22999572753906,195.0800018310547,195.27999877929688,457296
2025-04-17 14:33:00,196.24349975585938,196.36000061035156,196.02000427246094,196.0800018310547,134580
2025-04-17 14:34:00,196.36000061035156,196.36000061035156,195.97999572753906,196.24000549316406,133929
2025-04-17 14:35:00,196.20050048828125,196.32000732421875,196.13499450683594,196.25999450683594,93139
2025-04-17 14:36:00,196.07000732421875,196.25,195.99000549316406,196.25,103609
2025-04-17 14:37:00,195.9949951171875,196.1999969482422,195.80999755859375,196.0800018310547,100083
2025-04-17 14:38:00,195.89999389648438,196.07290649414062,195.84500122070312,196.02000427246094,72905
2025-04-17 14:39:00,196.22999572753906,196.25,195.85000610351562,195.91000366210938,95721
2025-04-17 14:40:00,196.7899932861328,196.83999633789062,196.22000122070312,196.24879455566406,249573
2025-04-17 14:41:00,196.77999877929688,196.92999267578125,196.6699981689453,196.781005859375,154821
2025-04-17 14:42:00,196.9199981689453,196.9398956298828,196.7301025390625,196.77999877929688,121785
2025-04-17 14:43:00,196.9199981689453,197.09500122070312,196.84939575195312,196.91259765625,172481
2025-04-17 14:44:00,196.75999450683594,196.9600067138672,196.75999450683594,196.91000366210938,70473
2025-04-17 14:45:00,196.64999389648438,196.7899932861328,196.53500366210938,196.75,82073
2025-04-17 14:46:00,196.57000732421875,196.75979614257812,196.5216064453125,196.6699981689453,69220
2025-04-17 14:47:00,196.47000122070312,196.64500427246094,196.42999267578125,196.5699005126953,61876
2025-04-17 14:48:00,196.30999755859375,196.52000427246094,196.3009033203125,196.47000122070312,69424
2025-04-17 14:49:00,196.27499389648438,196.4398956298828,196.25999450683594,196.30499267578125,58385
2025-04-17 14:50:00,196.30999755859375,196.50909423828125,196.25,196.27000427246094,78762
2025-04-17 14:51:00,195.97999572753906,196.47000122070312,195.9600067138672,196.30990600585938,123859
2025-04-17 14:52:00,195.80149841308594,196.1300048828125,195.79400634765625,195.99000549316406,78339
2025-04-17 14:53:00,195.88999938964844,195.9600067138672,195.75509643554688,195.81210327148438,67563
2025-04-17 14:54:00,196.0050048828125,196.0399932861328,195.8618927001953,195.8699951171875,86979
2025-04-17 14:55:00,195.9199981689453,196.12969970703125,195.85000610351562,196.07000732421875,93717
2025-04-17 14:56:00,195.86000061035156,196.00999450683594,195.8300018310547,195.89999389648438,54815
2025-04-17 14:57:00,195.9326934814453,195.9600067138672,195.72999572753906,195.86000061035156,125558
2025-04-17 14:58:00,195.96119689941406,195.99000549316406,195.83999633789062,195.94000244140625,58747
2025-04-17 14:59:00,195.7825927734375,195.97500610351562,195.75999450683594,195.9600067138672,54629
2025-04-17 15:00:00,195.91000366210938,195.9600067138672,195.63999938964844,195.7899932861328,72782
2025-04-17 15:01:00,195.8699951171875,196.02999877929688,195.7899932861328,195.94000244140625,70773
2025-04-17 15:02:00,195.78500366210938,196.00999450683594,195.6999969482422,195.831298828125,132200
2025-04-17 15:03:00,195.60499572753906,195.8000030517578,195.52999877929688,195.77000427246094,92110
2025-04-17 15:04:00,195.55999755859375,195.61000061035156,195.42999267578125,195.61000061035156,131953
2025-04-17 15:05:00,195.63999938964844,195.72000122070312,195.5,195.56500244140625,182964
2025-04-17 15:06:00,196.49000549316406,196.60000610351562,195.63499450683594,195.63499450683594,323680
2025-04-17 15:07:00,196.27000427246094,196.74000549316406,196.24000549316406,196.52000427246094,123169
2025-04-17 15:08:00,196.5,196.63619995117188,196.27000427246094,196.27499389648438,101711
2025-04-17 15:09:00,196.30999755859375,196.53480529785156,196.2899932861328,196.52999877929688,62440
2025-04-17 15:10:00,196.4600067138672,196.4600067138672,196.2100067138672,196.2899932861328,86695
2025-04-17 15:11:00,196.5865936279297,196.60000610351562,196.4199981689453,196.42999267578125,86818
2025-04-17 15:12:00,196.75869750976562,196.7899932861328,196.52000427246094,196.58999633789062,148882
2025-04-17 15:13:00,196.79930114746094,196.8300018310547,196.66000366210938,196.7698974609375,73615
2025-04-17 15:14:00,196.88499450683594,196.92999267578125,196.77999877929688,196.7899932861328,77823
2025-04-17 15:15:00,196.65899658203125,196.9499969482422,196.63999938964844,196.89999389648438,84335
2025-04-17 15:16:00,196.4199981689453,196.7050018310547,196.3800048828125,196.66000366210938,84238
2025-04-17 15:17:00,196.74859619140625,196.8000030517578,196.39999389648438,196.41000366210938,78798
2025-04-17 15:18:00,196.89019775390625,197.06959533691406,196.7100067138672,196.74960327148438,142113
2025-04-17 15:19:00,196.9499969482422,196.9698944091797,196.72999572753906,196.91000366210938,69831
2025-04-17 15:20:00,196.72999572753906,197.0,196.6699981689453,196.94000244140625,64569
2025-04-17 15:21:00,196.52000427246094,196.72999572753906,196.47000122070312,196.72999572753906,83402
2025-04-17 15:22:00,196.4600067138672,196.55999755859375,196.41000366210938,196.52000427246094,49083
2025-04-17 15:23:00,196.60000610351562,196.65260314941406,196.44000244140625,196.46470642089844,55075
2025-04-17 15:24:00,196.66000366210938,196.6999969482422,196.51040649414062,196.61000061035156,57762
2025-04-17 15:25:00,196.460693359375,196.67999267578125,196.42999267578125,196.6699981689453,50635
2025-04-17 15:26:00,196.4199981689453,196.58999633789062,196.39999389648438,196.47000122070312,42743
2025-04-17 15:27:00,196.2899932861328,196.4499969482422,196.25999450683594,196.38999938964844,56648
